Season,TeamID,FirstDayNum,LastDayNum,CoachName,Coach Tenure
1987,1287,0,154,wayne_martin,3
1987,1288,0,154,nathaniel_frazier,4
1987,1290,0,154,lafayette_stribling,21
1987,1292,0,154,bruce_stewart,7
1987,1293,0,154,steve_newton,8
1987,1296,0,154,jim_rosborough,4
1987,1298,0,154,pete_herrmann,7
1987,1299,0,154,don_corbett,9
1987,1301,0,154,jim_valvano,6
1987,1304,0,154,danny_nee,22
1987,1305,0,154,sonny_allen,3
1987,1306,0,154,gerry_friel,5
1987,1307,0,154,gary_colson,9
1987,1308,0,154,neil_mccarthy,13
1987,1309,0,154,benny_dees,10
1987,1310,0,154,andy_walker,4
1987,1311,0,154,gordon_stauffer,6
1987,1314,0,154,dean_smith,13
1987,1317,0,154,jimmy_gales,7
1987,1318,0,154,karl_fogel,8
1987,1319,0,154,jay_arnote,4
1987,1320,0,154,eldon_miller,14
1987,1321,0,154,bill_e_foster,9
1987,1322,0,154,don_beasley,3
1987,1323,0,154,digger_phelps,7
1987,1325,0,154,billy_hahn,6
1987,1326,0,154,gary_williams,27
1987,1328,0,154,billy_tubbs,21
1987,1329,0,154,leonard_hamilton,30
1987,1330,0,154,tom_young,7
1987,1331,0,154,ted_owens,2
1987,1332,0,154,don_monson,8
1987,1333,0,154,ralph_miller,5
1987,1334,0,154,tom_o'neill,4
1987,1335,0,154,tom_schneider,8
1987,1336,0,154,bruce_parkhill,11
1987,1337,0,154,jim_harrick,18
1987,1338,0,154,paul_evans,10
1987,1339,0,154,jack_avina,3
1987,1341,0,154,jim_duplantier,6
1987,1343,0,154,pete_carril,12
1987,1344,0,154,rick_pitino,26
1987,1345,0,154,gene_keady,21
1987,1347,0,154,joe_davis,4
1987,1348,0,154,thomas_penders,23
1987,1349,0,94,tommy_suitts,6
1987,1349,95,154,greg_walcavich,1
1987,1350,0,154,dick_tarrant,9
1987,1351,0,154,john_carpenter,5
1987,1352,0,154,jarrett_durham,12
1987,1353,0,154,craig_littlepage,4
1987,1354,0,154,chico_caldwell,3
1987,1356,0,154,rich_herrin,13
1987,1358,0,154,steve_tucker,1
1987,1359,0,154,mel_hankinson,7
1987,1360,0,154,hank_egan,10
1987,1361,0,154,smokey_gaines,3
1987,1362,0,154,jim_brovelli,10
1987,1363,0,154,bill_berry,5
1987,1364,0,154,jerry_pimm,14
1987,1365,0,154,carroll_williams,8
1987,1368,0,154,newton_chelette,4
1987,1371,0,154,p_j_carlesimo,10
1987,1372,0,154,harry_miller,7
1987,1373,0,154,mike_deane,24
1987,1374,0,154,dave_bliss,19
1987,1375,0,154,mike_hanks,3
1987,1376,0,154,george_felton,5
1987,1378,0,154,bobby_paschal,12
1987,1379,0,154,m_k_turk,12
1987,1380,0,154,ben_jobe,12
1987,1382,0,154,ron_decarli,3
1987,1383,0,154,bob_valvano,4
1987,1384,0,154,kevin_porter,3
1987,1385,0,154,lou_carnesecca,8
1987,1386,0,154,jim_boyle,6
1987,1387,0,154,rich_grawer,8
1987,1388,0,154,lynn_nance,7
1987,1389,0,154,ted_fiore,9
1987,1390,0,154,mike_montgomery,26
1987,1391,0,154,glenn_wilkes,9
1987,1393,0,154,jim_boeheim,34
1987,1395,0,154,jim_killingsworth,3
1987,1396,0,154,john_chaney,22
1987,1397,0,154,don_devoe,18
1987,1398,0,154,larry_reid,4
1987,1399,0,154,tom_deaton,5
1987,1400,0,154,bob_weltlich,14
1987,1401,0,154,shelby_metcalf,6
1987,1402,0,154,harry_larrabee,5
1987,1403,0,154,gerald_myers,7
1987,1405,0,154,bob_nichols,3
1987,1406,0,154,terry_truax,13
1987,1409,0,154,j_d_barnett,12
1987,1410,0,154,kevin_wall,6
1987,1411,0,154,robert_moreland,18
1987,1412,0,154,gene_bartow,12
1987,1414,0,154,bill_mulligan,7
1987,1416,0,154,phil_carter,4
1987,1417,0,154,walt_hazzard,4
1987,1418,0,154,marty_fletcher,16
1987,1419,0,154,mike_vining,21
1987,1420,0,154,jeff_bzdelik,11
1987,1421,0,154,jerry_green,11
1987,1423,0,154,robert_mcpherson,4
1987,1424,0,154,jerry_tarkanian,15
1987,1425,0,154,george_raveling,10
1987,1426,0,154,bob_snake_legrand,3
1987,1427,0,154,ken_burmeister,13
1987,1428,0,154,lynn_archibald,5
1987,1429,0,154,rod_tueller,4
1987,1431,0,154,don_haskins,15
1987,1432,0,154,larry_costello,3
1987,1433,0,154,mike_pollio,7
1987,1434,0,154,tom_smith,4
1987,1435,0,154,c_m_newton,5
1987,1436,0,154,tom_brennan,21
1987,1437,0,154,rollie_massimino,17
1987,1438,0,154,terry_holland,6
1987,1439,0,154,charles_moir,3
1987,1440,0,154,joey_cantafio,11
1987,1441,0,154,steve_cottrell,3
1987,1442,0,154,jack_margenthaler,8
1987,1443,0,154,murray_arnold,8
1987,1444,0,154,vern_payne,5
1987,1447,0,154,neil_kennett,5
1987,1448,0,154,bob_staak,5
1987,1449,0,154,andy_russo,5
1987,1450,0,154,len_stevens,9
1987,1451,0,154,larry_farmer,9
1987,1452,0,154,gale_catlett,18
1987,1453,0,154,dick_bennett,19
1987,1455,0,154,eddie_fogler,15
1987,1456,0,154,barry_parkhill,3
1987,1457,0,154,steve_vacendak,6
1987,1458,0,154,steve_yoder,8
1987,1461,0,154,jim_brandenburg,8
1987,1462,0,154,pete_gillen,20
1987,1463,0,154,dick_kuchen,14
1987,1464,0,154,mike_rice_sr,3
1988,1102,0,154,reggie_minton,16
1988,1103,0,154,bob_huggins,33
1988,1104,0,154,wimp_sanderson,13
1988,1106,0,154,james_oliver,11
1988,1108,0,154,davey_whitney,12
1988,1109,0,154,gary_zarecky,6
1988,1110,0,154,ed_tapscott,6
1988,1111,0,154,tom_apke,12
1988,1112,0,154,lute_olson,24
1988,1113,0,154,steve_patterson,4
1988,1114,0,154,mike_newell,9
1988,1116,0,154,nolan_richardson_jr,18
1988,1117,0,154,nelson_catalina,11
1988,1119,0,154,les_wothke,6
1988,1120,0,154,sonny_smith,14
1988,1121,0,154,neal_cody,2
1988,1122,0,154,lake_kelly,5
1988,1123,0,154,rick_majerus,24
1988,1124,0,154,gene_iba,8
1988,1126,0,154,cy_mcclairen,9
1988,1129,0,154,bobby_dye,11
1988,1130,0,154,jim_j_o'brien,20
1988,1131,0,154,mike_jarvis,25
1988,1132,0,154,jim_larranaga,32
1988,1133,0,154,stan_albeck,5
1988,1134,0,154,mark_reiner,6
1988,1135,0,154,mike_cingiser,7
1988,1137,0,154,charles_woollum,16
1988,1139,0,154,joe_sexson,5
1988,1140,0,154,ladell_andersen,5
1988,1141,0,154,charlie_coles,22
1988,1143,0,154,lou_campanelli,9
1988,1144,0,154,billy_lee,18
1988,1145,0,154,marty_marbach,5
1988,1147,0,154,tommy_canterbury,5
1988,1148,0,42,bill_detrick,2
1988,1148,43,154,c_j_jones,1
1988,1149,0,154,gary_edwards,9
1988,1150,0,154,jeff_mullins,11
1988,1151,0,154,mack_mccarthy,19
1988,1152,0,154,tommy_suitts,6
1988,1153,0,154,tony_yates,5
1988,1154,0,154,randy_nesbit,7
1988,1155,0,154,cliff_ellis,31
1988,1156,0,154,kevin_mackey,6
1988,1157,0,154,russ_bergman,8
1988,1159,0,154,joe_baker,3
1988,1160,0,154,tom_miller,9
1988,1161,0,154,tiny_grant,6
1988,1162,0,154,wally_halas,3
1988,1163,0,154,jim_calhoun,28
1988,1164,0,154,fang_mitchell,28
1988,1165,0,154,mike_dement,25
1988,1166,0,154,tony_barone,13
1988,1168,0,154,george_mcquarn,4
1988,1171,0,154,paul_cormier,20
1988,1172,0,154,bobby_hussey,7
1988,1173,0,154,don_donoher,5
1988,1174,0,154,steve_steinwedel,10
1988,1175,0,154,marshall_emery,3
1988,1177,0,154,joey_meyer,13
1988,1178,0,34,don_sicko,4
1988,1178,35,154,john_mulroy,1
1988,1179,0,154,gary_garner,13
1988,1180,0,154,eddie_burke,7
1988,1181,0,154,mike_krzyzewski,34
1988,1182,0,154,jim_satalin,5
1988,1183,0,154,rick_samuels,21
1988,1184,0,154,max_good,12
1988,1185,0,154,ben_braun,29
1988,1186,0,154,bob_hofman,3
1988,1187,0,154,mike_steele,4
1988,1190,0,154,les_robinson,12
1988,1191,0,154,jim_crews,28
1988,1192,0,154,tom_green,25
1988,1193,0,154,mitch_buonaguro,9
1988,1196,0,154,norm_sloan,5
1988,1197,0,154,willie_booker,9
1988,1198,0,154,rich_walker,3
1988,1199,0,154,pat_kennedy,27
1988,1200,0,154,nick_macarchuk,21
1988,1201,0,154,ron_adams,4
1988,1202,0,154,butch_estes,9
1988,1203,0,154,john_kuester,6
1988,1204,0,154,frank_kerns,10
1988,1206,0,154,rick_barnes,31
1988,1207,0,154,john_thompson_jr,15
1988,1208,0,154,hugh_durham,19
1988,1209,0,154,bob_reinhart,9
1988,1210,0,154,bobby_cremins,22
1988,1211,0,154,dan_fitzgerald,12
1988,1212,0,154,robert_hopkins,7
1988,1215,0,154,dick_danford,4
1988,1216,0,154,jack_phelan,8
1988,1217,0,154,peter_roby,6
1988,1218,0,154,riley_wallace,20
1988,1220,0,154,dick_berg,4
1988,1221,0,154,george_blaney,13
1988,1222,0,154,pat_foster,15
1988,1223,0,154,tommy_jones,4
1988,1224,0,154,a_b_williamson,6
1988,1225,0,154,tim_floyd,24
1988,1226,0,154,jim_boutin,5
1988,1227,0,154,bob_hallberg,12
1988,1228,0,154,lou_henson,19
1988,1229,0,154,bob_donewald,16
1988,1231,0,154,bob_knight,23
1988,1232,0,154,ronald_greene,5
1988,1233,0,154,gary_brokaw,5
1988,1234,0,154,tom_davis,19
1988,1235,0,154,johnny_orr,10
1988,1238,0,154,john_prince,3
1988,1239,0,154,rich_haddad,4
1988,1241,0,87,john_thurston,3
1988,1241,88,154,tom_mccorry,1
1988,1242,0,154,larry_brown,8
1988,1243,0,154,lon_kruger,30
1988,1245,0,154,jim_mcdonald,8
1988,1246,0,154,eddie_sutton,22
1988,1247,0,154,speedy_morris,15
1988,1248,0,154,butch_van_breda_kolff,10
1988,1249,0,154,tom_abatemarco,7
1988,1250,0,154,fran_mccaffery,22
1988,1253,0,154,joe_harrington,12
1988,1254,0,154,paul_lizzo,11
1988,1256,0,154,tommy_joe_eagles,9
1988,1257,0,154,denny_crum,17
1988,1258,0,154,paul_westhead,9
1988,1259,0,154,mark_amatucci,5
1988,1260,0,154,gene_sullivan,5
1988,1261,0,154,dale_brown,13
1988,1263,0,154,skip_chappelle,4
1988,1264,0,154,delle_bovi,2
1988,1265,0,154,dave_magarity,18
1988,1266,0,154,bob_dukiet,5
1988,1267,0,154,rick_huckabay,5
1988,1268,0,154,bob_wade,3
1988,1269,0,154,ron_gerlufsen,4
1988,1270,0,154,steve_welch,7
1988,1271,0,154,steve_williams,3
1988,1272,0,154,larry_finch,11
1988,1273,0,154,bill_bibb,5
1988,1274,0,154,bill_c_foster,11
1988,1275,0,154,jerry_peirson,6
1988,1276,0,154,bill_frieder,13
1988,1277,0,154,jud_heathcote,11
1988,1278,0,154,clem_haskins,15
1988,1279,0,154,ed_murphy,6
1988,1280,0,154,richard_williams,12
1988,1281,0,154,norm_stewart,15
1988,1283,0,154,charles_spoonhour,18
1988,1284,0,154,wayne_szoke,14
1988,1285,0,154,stew_morrill,29
1988,1286,0,154,stu_starner,11
1988,1287,0,154,tommy_gaither,7
1988,1288,0,154,nathaniel_frazier,4
1988,1290,0,154,lafayette_stribling,21
1988,1292,0,154,bruce_stewart,7
1988,1293,0,154,steve_newton,8
1988,1296,0,154,jim_rosborough,4
1988,1298,0,154,pete_herrmann,7
1988,1299,0,154,don_corbett,9
1988,1301,0,154,jim_valvano,6
1988,1304,0,154,danny_nee,22
1988,1305,0,154,len_stevens,9
1988,1306,0,154,gerry_friel,5
1988,1307,0,154,gary_colson,9
1988,1308,0,154,neil_mccarthy,13
1988,1309,0,154,art_tolis,1
1988,1310,0,154,andy_walker,4
1988,1311,0,154,gordon_stauffer,6
1988,1314,0,154,dean_smith,13
1988,1317,0,154,jimmy_gales,7
1988,1318,0,154,karl_fogel,8
1988,1319,0,154,jay_arnote,4
1988,1320,0,154,eldon_miller,14
1988,1321,0,154,bill_e_foster,9
1988,1322,0,154,don_beasley,3
1988,1323,0,154,digger_phelps,7
1988,1325,0,154,billy_hahn,6
1988,1326,0,154,gary_williams,27
1988,1328,0,154,billy_tubbs,21
1988,1329,0,154,leonard_hamilton,30
1988,1330,0,154,tom_young,7
1988,1331,0,154,ken_trickey,2
1988,1332,0,154,don_monson,8
1988,1333,0,154,ralph_miller,5
1988,1334,0,84,tom_o'neill,4
1988,1334,85,154,denis_willens,1
1988,1335,0,154,tom_schneider,8
1988,1336,0,154,bruce_parkhill,11
1988,1337,0,154,jim_harrick,18
1988,1338,0,154,paul_evans,10
1988,1339,0,154,larry_steele,7
1988,1341,0,154,jim_duplantier,6
1988,1343,0,154,pete_carril,12
1988,1344,0,154,gordon_chiesa,2
1988,1345,0,154,gene_keady,21
1988,1347,0,154,joe_davis,4
1988,1348,0,154,thomas_penders,23
1988,1349,0,154,scott_thompson,13
1988,1350,0,154,dick_tarrant,9
1988,1351,0,154,john_carpenter,5
1988,1352,0,154,jarrett_durham,12
1988,1353,0,154,craig_littlepage,4
1988,1354,0,154,cy_alexander,26
1988,1356,0,154,rich_herrin,13
1988,1358,0,154,gary_moss,4
1988,1359,0,154,ed_mclean,4
1988,1360,0,154,hank_egan,10
1988,1361,0,154,jim_brandenburg,8
1988,1362,0,154,jim_brovelli,10
1988,1363,0,154,bill_berry,5
1988,1364,0,154,jerry_pimm,14
1988,1365,0,154,carroll_williams,8
1988,1368,0,65,newton_chelette,4
1988,1368,66,154,leo_mcclure,2
1988,1371,0,154,p_j_carlesimo,10
1988,1372,0,154,harry_miller,7
1988,1373,0,154,mike_deane,24
1988,1374,0,154,dave_bliss,19
1988,1375,0,154,ronnie_arrow,19
1988,1376,0,154,george_felton,5
1988,1378,0,154,bobby_paschal,12
1988,1379,0,154,m_k_turk,12
1988,1380,0,154,ben_jobe,12
1988,1382,0,154,ron_decarli,3
1988,1383,0,154,bob_valvano,4
1988,1384,0,154,jim_baron,29
1988,1385,0,154,lou_carnesecca,8
1988,1386,0,154,jim_boyle,6
1988,1387,0,154,rich_grawer,8
1988,1388,0,154,lynn_nance,7
1988,1389,0,154,ted_fiore,9
1988,1390,0,154,mike_montgomery,26
1988,1391,0,154,glenn_wilkes,9
1988,1393,0,154,jim_boeheim,34
1988,1395,0,154,moe_iba,9
1988,1396,0,154,john_chaney,22
1988,1397,0,154,don_devoe,18
1988,1398,0,154,larry_reid,4
1988,1399,0,154,tom_deaton,5
1988,1400,0,154,bob_weltlich,14
1988,1401,0,154,shelby_metcalf,6
1988,1402,0,154,harry_larrabee,5
1988,1403,0,154,gerald_myers,7
1988,1405,0,154,jay_eck,4
1988,1406,0,154,terry_truax,13
1988,1409,0,154,j_d_barnett,12
1988,1410,0,154,kevin_wall,6
1988,1411,0,154,robert_moreland,18
1988,1412,0,154,gene_bartow,12
1988,1414,0,154,bill_mulligan,7
1988,1416,0,154,phil_carter,4
1988,1417,0,154,walt_hazzard,4
1988,1418,0,154,marty_fletcher,16
1988,1419,0,154,mike_vining,21
1988,1420,0,154,jeff_bzdelik,11
1988,1421,0,154,jerry_green,11
1988,1423,0,154,robert_mcpherson,4
1988,1424,0,154,jerry_tarkanian,15
1988,1425,0,154,george_raveling,10
1988,1426,0,154,jerry_stone,1
1988,1427,0,154,ken_burmeister,13
1988,1428,0,154,lynn_archibald,5
1988,1429,0,154,rod_tueller,4
1988,1431,0,154,don_haskins,15
1988,1433,0,154,mike_pollio,7
1988,1434,0,154,tom_smith,4
1988,1435,0,154,c_m_newton,5
1988,1436,0,154,tom_brennan,21
1988,1437,0,154,rollie_massimino,17
1988,1438,0,154,terry_holland,6
1988,1439,0,154,frankie_allen,24
1988,1440,0,154,joey_cantafio,11
1988,1441,0,154,herb_krusen,1
1988,1442,0,154,jack_margenthaler,8
1988,1443,0,154,murray_arnold,8
1988,1444,0,154,vern_payne,5
1988,1447,0,154,neil_kennett,5
1988,1448,0,154,bob_staak,5
1988,1449,0,154,andy_russo,5
1988,1450,0,154,kelvin_sampson,25
1988,1451,0,154,larry_farmer,9
1988,1452,0,154,gale_catlett,18
1988,1453,0,154,dick_bennett,19
1988,1455,0,154,eddie_fogler,15
1988,1456,0,154,chuck_swenson,7
1988,1457,0,154,steve_vacendak,6
1988,1458,0,154,steve_yoder,8
1988,1460,0,154,ralph_underhill,9
1988,1461,0,154,benny_dees,10
1988,1462,0,154,pete_gillen,20
1988,1463,0,154,dick_kuchen,14
1988,1464,0,154,jim_cleamons,2
1989,1102,0,154,reggie_minton,16
1989,1103,0,154,bob_huggins,33
1989,1104,0,154,wimp_sanderson,13
1989,1106,0,154,james_oliver,11
1989,1108,0,154,davey_whitney,12
1989,1109,0,154,gary_zarecky,6
1989,1110,0,154,ed_tapscott,6
1989,1111,0,154,tom_apke,12
1989,1112,0,154,lute_olson,24
1989,1113,0,95,steve_patterson,4
1989,1113,96,154,bob_schermerhorn,1
1989,1114,0,154,mike_newell,9
1989,1116,0,154,nolan_richardson_jr,18
1989,1117,0,154,nelson_catalina,11
1989,1119,0,154,les_wothke,6
1989,1120,0,154,sonny_smith,14
1989,1121,0,154,clint_bryant,3
1989,1122,0,154,lake_kelly,5
1989,1123,0,154,rick_majerus,24
1989,1124,0,154,gene_iba,8
1989,1126,0,154,cy_mcclairen,9
1989,1129,0,154,bobby_dye,11
1989,1130,0,154,jim_j_o'brien,20
1989,1131,0,154,mike_jarvis,25
1989,1132,0,154,jim_larranaga,32
1989,1133,0,154,stan_albeck,5
1989,1134,0,154,mark_reiner,6
1989,1135,0,154,mike_cingiser,7
1989,1137,0,154,charles_woollum,16
1989,1139,0,154,joe_sexson,5
1989,1140,0,154,ladell_andersen,5
1989,1141,0,154,charlie_coles,22
1989,1143,0,154,lou_campanelli,9
1989,1144,0,154,billy_lee,18
1989,1145,0,154,marty_marbach,5
1989,1147,0,154,tommy_canterbury,5
1989,1148,0,154,mike_brown,3
1989,1149,0,154,gary_edwards,9
1989,1150,0,154,jeff_mullins,11
1989,1151,0,154,mack_mccarthy,19
1989,1152,0,154,tommy_suitts,6
1989,1153,0,154,tony_yates,5
1989,1154,0,154,randy_nesbit,7
1989,1155,0,154,cliff_ellis,31
1989,1156,0,154,kevin_mackey,6
1989,1157,0,154,russ_bergman,8
1989,1159,0,154,joe_baker,3
1989,1160,0,154,tom_miller,9
1989,1161,0,154,tiny_grant,6
1989,1162,0,154,wally_halas,3
1989,1163,0,154,jim_calhoun,28
1989,1164,0,154,fang_mitchell,28
1989,1165,0,154,mike_dement,25
1989,1166,0,154,tony_barone,13
1989,1168,0,154,john_sneed,4
1989,1171,0,154,paul_cormier,20
1989,1172,0,154,bobby_hussey,7
1989,1173,0,154,don_donoher,5
1989,1174,0,154,steve_steinwedel,10
1989,1175,0,154,jeff_jones,6
1989,1177,0,154,joey_meyer,13
1989,1178,0,154,ricky_byrdsong,9
1989,1179,0,154,tom_abatemarco,7
1989,1180,0,154,eddie_burke,7
1989,1181,0,154,mike_krzyzewski,34
1989,1182,0,154,jim_satalin,5
1989,1183,0,154,rick_samuels,21
1989,1184,0,154,max_good,12
1989,1185,0,154,ben_braun,29
1989,1186,0,154,bob_hofman,3
1989,1187,0,154,mike_steele,4
1989,1190,0,154,les_robinson,12
1989,1191,0,154,jim_crews,28
1989,1192,0,154,tom_green,25
1989,1193,0,154,mitch_buonaguro,9
1989,1196,0,154,norm_sloan,5
1989,1197,0,154,willie_booker,9
1989,1198,0,154,rich_walker,3
1989,1199,0,154,pat_kennedy,27
1989,1200,0,154,nick_macarchuk,21
1989,1201,0,154,ron_adams,4
1989,1202,0,154,butch_estes,9
1989,1203,0,154,john_kuester,6
1989,1204,0,154,frank_kerns,10
1989,1206,0,154,ernie_nestor,11
1989,1207,0,154,john_thompson_jr,15
1989,1208,0,154,hugh_durham,19
1989,1209,0,154,bob_reinhart,9
1989,1210,0,154,bobby_cremins,22
1989,1211,0,154,dan_fitzgerald,12
1989,1212,0,154,robert_hopkins,7
1989,1215,0,154,dennis_harp,2
1989,1216,0,154,jack_phelan,8
1989,1217,0,154,peter_roby,6
1989,1218,0,154,riley_wallace,20
1989,1220,0,154,butch_van_breda_kolff,10
1989,1221,0,154,george_blaney,13
1989,1222,0,154,pat_foster,15
1989,1223,0,154,tommy_jones,4
1989,1224,0,154,a_b_williamson,6
1989,1225,0,154,kermit_davis,20
1989,1226,0,154,jim_boutin,5
1989,1227,0,154,bob_hallberg,12
1989,1228,0,154,lou_henson,19
1989,1229,0,154,bob_donewald,16
1989,1231,0,154,bob_knight,23
1989,1232,0,154,ronald_greene,5
1989,1233,0,154,gary_brokaw,5
1989,1234,0,154,tom_davis,19
1989,1235,0,154,johnny_orr,10
1989,1238,0,154,john_prince,3
1989,1239,0,154,rich_haddad,4
1989,1241,0,154,lefty_driesell,17
1989,1242,0,154,roy_williams,30
1989,1243,0,154,lon_kruger,30
1989,1245,0,154,jim_mcdonald,8
1989,1246,0,154,eddie_sutton,22
1989,1247,0,154,speedy_morris,15
1989,1248,0,154,john_leone,7
1989,1249,0,154,tony_branch,2
1989,1250,0,154,dave_duke,8
1989,1251,0,154,jeff_meyer,9
1989,1253,0,154,joe_harrington,12
1989,1254,0,154,paul_lizzo,11
1989,1256,0,154,tommy_joe_eagles,9
1989,1257,0,154,denny_crum,17
1989,1258,0,154,paul_westhead,9
1989,1259,0,154,mark_amatucci,5
1989,1260,0,154,gene_sullivan,5
1989,1261,0,154,dale_brown,13
1989,1263,0,154,rudy_keeling,13
1989,1264,0,154,steve_lappas,17
1989,1265,0,154,dave_magarity,18
1989,1266,0,154,bob_dukiet,5
1989,1267,0,154,rick_huckabay,5
1989,1268,0,154,bob_wade,3
1989,1269,0,154,john_calipari,26
1989,1270,0,154,steve_welch,7
1989,1271,0,154,steve_williams,3
1989,1272,0,154,larry_finch,11
1989,1273,0,154,bill_bibb,5
1989,1274,0,154,bill_c_foster,11
1989,1275,0,154,jerry_peirson,6
1989,1276,0,134,bill_frieder,13
1989,1276,135,154,steve_fisher,27
1989,1277,0,154,jud_heathcote,11
1989,1278,0,154,clem_haskins,15
1989,1279,0,154,ed_murphy,6
1989,1280,0,154,richard_williams,12
1989,1281,0,154,norm_stewart,15
1989,1283,0,154,charles_spoonhour,18
1989,1284,0,154,wayne_szoke,14
1989,1285,0,154,stew_morrill,29
1989,1286,0,154,stu_starner,11
1989,1287,0,154,tommy_gaither,7
1989,1288,0,154,nathaniel_frazier,4
1989,1290,0,154,lafayette_stribling,21
1989,1291,0,154,jim_phelan,15
1989,1292,0,154,bruce_stewart,7
1989,1293,0,154,steve_newton,8
1989,1296,0,154,jim_rosborough,4
1989,1298,0,154,pete_herrmann,7
1989,1299,0,154,don_corbett,9
1989,1301,0,154,jim_valvano,6
1989,1304,0,154,danny_nee,22
1989,1305,0,154,len_stevens,9
1989,1306,0,154,gerry_friel,5
1989,1307,0,154,dave_bliss,19
1989,1308,0,154,neil_mccarthy,13
1989,1309,0,154,tim_floyd,24
1989,1310,0,154,andy_walker,4
1989,1311,0,154,gordon_stauffer,6
1989,1314,0,154,dean_smith,13
1989,1317,0,154,jimmy_gales,7
1989,1318,0,154,karl_fogel,8
1989,1319,0,154,pat_rafferty,2
1989,1320,0,154,eldon_miller,14
1989,1321,0,154,bill_e_foster,9
1989,1322,0,154,dan_bell,6
1989,1323,0,154,digger_phelps,7
1989,1325,0,154,billy_hahn,6
1989,1326,0,154,gary_williams,27
1989,1328,0,154,billy_tubbs,21
1989,1329,0,154,leonard_hamilton,30
1989,1330,0,154,tom_young,7
1989,1331,0,154,ken_trickey,2
1989,1332,0,154,don_monson,8
1989,1333,0,154,ralph_miller,5
1989,1334,0,154,bob_thomason,25
1989,1335,0,154,tom_schneider,8
1989,1336,0,154,bruce_parkhill,11
1989,1337,0,154,tom_asbury,15
1989,1338,0,154,paul_evans,10
1989,1339,0,154,larry_steele,7
1989,1341,0,154,jim_duplantier,6
1989,1343,0,154,pete_carril,12
1989,1344,0,154,rick_barnes,31
1989,1345,0,154,gene_keady,21
1989,1347,0,154,oliver_purnell,27
1989,1348,0,154,al_skinner,25
1989,1349,0,154,scott_thompson,13
1989,1350,0,154,dick_tarrant,9
1989,1351,0,154,john_carpenter,5
1989,1352,0,154,jarrett_durham,12
1989,1353,0,154,bob_wenzel,12
1989,1354,0,154,cy_alexander,26
1989,1356,0,154,rich_herrin,13
1989,1358,0,67,gary_moss,4
1989,1358,68,154,jeff_dittman,1
1989,1359,0,154,ed_mclean,4
1989,1360,0,154,hank_egan,10
1989,1361,0,154,jim_brandenburg,8
1989,1362,0,154,jim_brovelli,10
1989,1363,0,154,bill_berry,5
1989,1364,0,154,jerry_pimm,14
1989,1365,0,154,carroll_williams,8
1989,1368,0,154,leo_mcclure,2
1989,1371,0,154,p_j_carlesimo,10
1989,1372,0,154,mike_martin_sfa,2
1989,1373,0,154,mike_deane,24
1989,1374,0,154,john_shumate,7
1989,1375,0,154,ronnie_arrow,19
1989,1376,0,154,george_felton,5
1989,1378,0,154,bobby_paschal,12
1989,1379,0,154,m_k_turk,12
1989,1380,0,154,ben_jobe,12
1989,1381,0,154,neil_roberts,4
1989,1382,0,154,ron_decarli,3
1989,1383,0,154,rich_zvosec,9
1989,1384,0,154,jim_baron,29
1989,1385,0,154,lou_carnesecca,8
1989,1386,0,154,jim_boyle,6
1989,1387,0,154,rich_grawer,8
1989,1388,0,154,lynn_nance,7
1989,1389,0,154,ted_fiore,9
